Package,Level,Repository,Contributors,Commits,Dependency of,Open Issues,Closed Issues,Rule,Violations
turtlebot_teleop,3,turtlebot,26,1085,1,19,194,MAX_COUPLING,1
yocs_velocity_smoother,2,yujin_ocs,9,342,4,21,63,MIN_COM_RATIO,1
yocs_velocity_smoother,2,yujin_ocs,9,342,4,21,63,MAX_CC,1
yocs_navigator,2,yujin_ocs,9,342,0,21,63,MIN_COM_RATIO,6
yocs_navigator,2,yujin_ocs,9,342,0,21,63,MAX_COUPLING,2
yocs_safety_controller,2,yujin_ocs,9,342,1,21,63,MIN_COM_RATIO,2
yocs_safety_controller,2,yujin_ocs,9,342,1,21,63,MAX_COUPLING,1
yocs_diff_drive_pose_controller,2,yujin_ocs,9,342,1,21,63,MAX_COUPLING,2
yocs_ar_pair_tracking,2,yujin_ocs,9,342,0,21,63,MIN_COM_RATIO,3
yocs_ar_pair_tracking,2,yujin_ocs,9,342,0,21,63,MAX_COUPLING,2
yocs_keyop,2,yujin_ocs,9,342,1,21,63,MAX_COUPLING,1
yocs_math_toolkit,2,yujin_ocs,9,342,13,21,63,MIN_COM_RATIO,2
yocs_joyop,2,yujin_ocs,9,342,1,21,63,MIN_COM_RATIO,1
yocs_joyop,2,yujin_ocs,9,342,1,21,63,MAX_COUPLING,1
yocs_waypoints_navi,3,yujin_ocs,9,342,1,21,63,MIN_COM_RATIO,2
yocs_waypoints_navi,3,yujin_ocs,9,342,1,21,63,MAX_CC,1
yocs_waypoints_navi,3,yujin_ocs,9,342,1,21,63,MAX_COUPLING,1
yocs_waypoint_provider,2,yujin_ocs,9,342,0,21,63,MIN_COM_RATIO,2
yocs_waypoint_provider,2,yujin_ocs,9,342,0,21,63,MAX_COUPLING,2
yocs_cmd_vel_mux,2,yujin_ocs,9,342,5,21,63,MAX_COUPLING,1
yocs_ar_marker_tracking,2,yujin_ocs,9,342,2,21,63,MIN_COM_RATIO,2
yocs_ar_marker_tracking,2,yujin_ocs,9,342,2,21,63,MAX_COUPLING,1
yocs_virtual_sensor,2,yujin_ocs,9,342,1,21,63,MIN_COM_RATIO,2
yocs_virtual_sensor,2,yujin_ocs,9,342,1,21,63,MAX_COUPLING,1
ethercat_hardware,1,pr2_ethercat_drivers,7,341,3,19,50,MIN_COM_RATIO,10
ethercat_hardware,1,pr2_ethercat_drivers,7,341,3,19,50,MAX_CC,14
ethercat_hardware,1,pr2_ethercat_drivers,7,341,3,19,50,MAX_COUPLING,14
pr2_ethercat,1,pr2_robot,11,379,1,29,209,MIN_COM_RATIO,1
pr2_computer_monitor,1,pr2_robot,11,379,1,29,209,MIN_COM_RATIO,1
ar_track_alvar,2,ar_track_alvar,14,130,1,14,51,MIN_COM_RATIO,53
ar_track_alvar,2,ar_track_alvar,14,130,1,14,51,MAX_CC,36
ar_track_alvar,2,ar_track_alvar,14,130,1,14,51,MAX_COUPLING,5
cob_teleop,3,cob_command_tools,31,1636,0,4,111,MIN_COM_RATIO,1
cob_teleop,3,cob_command_tools,31,1636,0,4,111,MAX_CC,3
cob_teleop,3,cob_command_tools,31,1636,0,4,111,MAX_COUPLING,1
sr_robot_lib,1,shadow_robot_ethercat,11,1352,3,8,98,MIN_COM_RATIO,4
sr_robot_lib,1,shadow_robot_ethercat,11,1352,3,8,98,MAX_CC,6
sr_robot_lib,1,shadow_robot_ethercat,11,1352,3,8,98,MAX_COUPLING,19
sr_edc_ethercat_drivers,1,shadow_robot_ethercat,11,1352,1,8,98,MAX_COUPLING,5
cyberglove,2,sr_teleop,7,1333,4,6,24,MAX_CC,1
cyberglove,2,sr_teleop,7,1333,4,6,24,MAX_COUPLING,1
cyberglove_trajectory,1,sr_teleop,7,1333,0,6,24,MAX_COUPLING,1
sr_remappers,3,sr_teleop,7,1333,2,6,24,MAX_COUPLING,1
orocos_kdl,2,orocos_kinematics_dynamics,22,494,11,11,49,MIN_COM_RATIO,34
orocos_kdl,2,orocos_kinematics_dynamics,22,494,11,11,49,MAX_CC,5
orocos_kdl,2,orocos_kinematics_dynamics,22,494,11,11,49,MAX_COUPLING,33
orocos_kdl,2,orocos_kinematics_dynamics,22,494,11,11,49,MAX_AVAILABLE_METHODS,3
simple_message,2,industrial_core,12,212,4,25,95,MIN_COM_RATIO,3
simple_message,2,industrial_core,12,212,4,25,95,MAX_COUPLING,2
industrial_robot_client,2,industrial_core,12,212,3,25,95,MAX_COUPLING,5
cob_voltage_control,1,cob_driver,49,2706,0,4,227,MIN_COM_RATIO,1
cob_voltage_control,1,cob_driver,49,2706,0,4,227,MAX_CC,1
cob_voltage_control,1,cob_driver,49,2706,0,4,227,MAX_COUPLING,1
cob_phidgets,1,cob_driver,49,2706,0,4,227,MIN_COM_RATIO,4
cob_phidgets,1,cob_driver,49,2706,0,4,227,MAX_COUPLING,1
cob_utilities,2,cob_driver,49,2706,0,4,227,MAX_CC,3
cob_camera_sensors,1,cob_driver,49,2706,0,4,227,MIN_COM_RATIO,4
cob_camera_sensors,1,cob_driver,49,2706,0,4,227,MAX_CC,5
cob_camera_sensors,1,cob_driver,49,2706,0,4,227,MAX_COUPLING,6
cob_light,1,cob_driver,49,2706,0,4,227,MIN_COM_RATIO,3
cob_light,1,cob_driver,49,2706,0,4,227,MAX_CC,3
cob_light,1,cob_driver,49,2706,0,4,227,MAX_COUPLING,5
cob_canopen_motor,1,cob_driver,49,2706,0,4,227,MAX_CC,2
cob_canopen_motor,1,cob_driver,49,2706,0,4,227,MAX_COUPLING,1
cob_canopen_motor,1,cob_driver,49,2706,0,4,227,MAX_AVAILABLE_METHODS,3
cob_sick_s300,1,cob_driver,49,2706,0,4,227,MAX_CC,3
cob_sick_s300,1,cob_driver,49,2706,0,4,227,MAX_COUPLING,3
cob_sick_s300,1,cob_driver,49,2706,0,4,227,MAX_AVAILABLE_METHODS,1
cob_sound,1,cob_driver,49,2706,0,4,227,MIN_COM_RATIO,1
cob_sound,1,cob_driver,49,2706,0,4,227,MAX_COUPLING,1
cob_relayboard,1,cob_driver,49,2706,0,4,227,MAX_CC,2
cob_relayboard,1,cob_driver,49,2706,0,4,227,MAX_COUPLING,1
cob_relayboard,1,cob_driver,49,2706,0,4,227,MAX_AVAILABLE_METHODS,1
cob_head_axis,1,cob_driver,49,2706,0,4,227,MAX_CC,1
cob_head_axis,1,cob_driver,49,2706,0,4,227,MAX_COUPLING,2
cob_generic_can,1,cob_driver,49,2706,0,4,227,MAX_CC,1
cob_generic_can,1,cob_driver,49,2706,0,4,227,MAX_COUPLING,1
cob_undercarriage_ctrl,1,cob_driver,49,2706,0,4,227,MAX_COUPLING,1
cob_sick_lms1xx,1,cob_driver,49,2706,0,4,227,MIN_COM_RATIO,1
cob_sick_lms1xx,1,cob_driver,49,2706,0,4,227,MAX_CC,2
cob_base_drive_chain,1,cob_driver,49,2706,0,4,227,MAX_CC,5
cob_base_drive_chain,1,cob_driver,49,2706,0,4,227,MAX_COUPLING,2
naoqi_driver,1,naoqi_driver,8,634,0,10,33,MIN_COM_RATIO,5
naoqi_driver,1,naoqi_driver,8,634,0,10,33,MAX_CC,4
naoqi_driver,1,naoqi_driver,8,634,0,10,33,MAX_COUPLING,32
app_manager,2,app_manager,4,16,2,0,3,MIN_COM_RATIO,16
sr_ronex_examples,3,sr_ronex,12,884,1,21,185,MAX_COUPLING,1
sr_ronex_transmissions,1,sr_ronex,12,884,1,21,185,MAX_CC,1
sr_ronex_transmissions,1,sr_ronex,12,884,1,21,185,MAX_COUPLING,4
sr_ronex_drivers,1,sr_ronex,12,884,3,21,185,MAX_CC,1
sr_ronex_drivers,1,sr_ronex,12,884,3,21,185,MAX_COUPLING,6
sr_ronex_controllers,1,sr_ronex,12,884,1,21,185,MIN_COM_RATIO,1
sr_ronex_controllers,1,sr_ronex,12,884,1,21,185,MAX_CC,1
sr_ronex_controllers,1,sr_ronex,12,884,1,21,185,MAX_COUPLING,4
grizzly_base,1,grizzly_robot,3,155,1,6,1,MAX_COUPLING,2
roboteq_driver,1,roboteq,5,90,1,4,5,MIN_COM_RATIO,2
roboteq_driver,1,roboteq,5,90,1,4,5,MAX_COUPLING,2
abb_irb2400_moveit_plugins,1,abb,10,202,1,10,81,MIN_COM_RATIO,1
abb_irb2400_moveit_plugins,1,abb,10,202,1,10,81,MAX_CC,4
abb_irb2400_moveit_plugins,1,abb,10,202,1,10,81,MAX_COUPLING,2
cob_image_flip,1,cob_perception_common,11,247,1,1,50,MAX_CC,1
cob_image_flip,1,cob_perception_common,11,247,1,1,50,MAX_COUPLING,2
cob_cam3d_throttle,1,cob_perception_common,11,247,1,1,50,MAX_COUPLING,1
cob_vision_utils,1,cob_perception_common,11,247,1,1,50,MIN_COM_RATIO,2
cob_vision_utils,1,cob_perception_common,11,247,1,1,50,MAX_CC,4
husky_base,1,husky_robot,8,285,2,0,4,MIN_COM_RATIO,5
husky_base,1,husky_robot,8,285,2,0,4,MAX_CC,2
husky_base,1,husky_robot,8,285,2,0,4,MAX_COUPLING,6
husky_base,1,husky_robot,8,285,2,0,4,MAX_CHILDREN,2
husky_base,1,husky_robot,8,285,2,0,4,MAX_AVAILABLE_METHODS,1
cob_lookat_action,1,cob_manipulation,15,1198,0,1,56,MIN_COM_RATIO,1
cob_lookat_action,1,cob_manipulation,15,1198,0,1,56,MAX_COUPLING,1
cob_kinematics,1,cob_manipulation,15,1198,0,1,56,MIN_COM_RATIO,4
cob_kinematics,1,cob_manipulation,15,1198,0,1,56,MAX_CC,7
cob_kinematics,1,cob_manipulation,15,1198,0,1,56,MAX_COUPLING,1
cob_pick_place_action,1,cob_manipulation,15,1198,0,1,56,MAX_COUPLING,2
joint_trajectory_generator,1,pr2_common_actions,4,190,1,10,25,MAX_COUPLING,1
pr2_tilt_laser_interface,1,pr2_common_actions,4,190,1,10,25,MAX_COUPLING,1
pr2_arm_move_ik,1,pr2_common_actions,4,190,1,10,25,MIN_COM_RATIO,1
pr2_arm_move_ik,1,pr2_common_actions,4,190,1,10,25,MAX_COUPLING,1
cob_frame_tracker,1,cob_control,24,972,0,10,50,MIN_COM_RATIO,4
cob_frame_tracker,1,cob_control,24,972,0,10,50,MAX_CC,1
cob_frame_tracker,1,cob_control,24,972,0,10,50,MAX_COUPLING,4
cob_twist_controller,1,cob_control,24,972,0,10,50,MIN_COM_RATIO,8
cob_twist_controller,1,cob_control,24,972,0,10,50,MAX_CC,1
cob_twist_controller,1,cob_control,24,972,0,10,50,MAX_COUPLING,16
cob_collision_velocity_filter,1,cob_control,24,972,0,10,50,MAX_CC,5
cob_collision_velocity_filter,1,cob_control,24,972,0,10,50,MAX_COUPLING,3
cob_control_mode_adapter,1,cob_control,24,972,0,10,50,MIN_COM_RATIO,1
cob_control_mode_adapter,1,cob_control,24,972,0,10,50,MAX_CC,2
cob_control_mode_adapter,1,cob_control,24,972,0,10,50,MAX_COUPLING,1
cob_trajectory_controller,1,cob_control,24,972,0,10,50,MIN_COM_RATIO,2
cob_trajectory_controller,1,cob_control,24,972,0,10,50,MAX_CC,2
cob_trajectory_controller,1,cob_control,24,972,0,10,50,MAX_COUPLING,2
cob_base_velocity_smoother,1,cob_control,24,972,0,10,50,MAX_COUPLING,1
cob_obstacle_distance,1,cob_control,24,972,0,10,50,MIN_COM_RATIO,2
cob_obstacle_distance,1,cob_control,24,972,0,10,50,MAX_CC,1
cob_obstacle_distance,1,cob_control,24,972,0,10,50,MAX_COUPLING,10
cob_footprint_observer,1,cob_control,24,972,0,10,50,MAX_CC,1
cob_footprint_observer,1,cob_control,24,972,0,10,50,MAX_COUPLING,1
cob_cartesian_controller,1,cob_control,24,972,0,10,50,MIN_COM_RATIO,1
cob_cartesian_controller,1,cob_control,24,972,0,10,50,MAX_CC,1
cob_cartesian_controller,1,cob_control,24,972,0,10,50,MAX_COUPLING,4
cob_model_identifier,1,cob_control,24,972,0,10,50,MIN_COM_RATIO,2
cob_model_identifier,1,cob_control,24,972,0,10,50,MAX_COUPLING,1
cob_omni_drive_controller,1,cob_control,24,972,0,10,50,MIN_COM_RATIO,5
cob_omni_drive_controller,1,cob_control,24,972,0,10,50,MAX_CC,1
cob_omni_drive_controller,1,cob_control,24,972,0,10,50,MAX_COUPLING,2
ecl_io,2,ecl_lite,2,69,1,3,5,MIN_COM_RATIO,1
ecl_io,2,ecl_lite,2,69,1,3,5,MAX_CC,3
ecl_sigslots_lite,2,ecl_lite,2,69,1,3,5,MIN_COM_RATIO,1
ecl_config,2,ecl_lite,2,69,41,3,5,MIN_COM_RATIO,1
ecl_config,2,ecl_lite,2,69,41,3,5,MAX_CC,1
pr2_arm_kinematics,1,pr2_kinematics,2,66,1,0,5,MIN_COM_RATIO,5
pr2_arm_kinematics,1,pr2_kinematics,2,66,1,0,5,MAX_CC,2
pr2_arm_kinematics,1,pr2_kinematics,2,66,1,0,5,MAX_COUPLING,6
ocean_battery_driver,1,pr2_power_drivers,1,214,1,4,61,MIN_COM_RATIO,3
ocean_battery_driver,1,pr2_power_drivers,1,214,1,4,61,MAX_CC,4
ocean_battery_driver,1,pr2_power_drivers,1,214,1,4,61,MAX_COUPLING,1
pr2_power_board,1,pr2_power_drivers,1,214,3,4,61,MIN_COM_RATIO,4
pr2_power_board,1,pr2_power_drivers,1,214,3,4,61,MAX_CC,5
pr2_power_board,1,pr2_power_drivers,1,214,3,4,61,MAX_COUPLING,5
power_monitor,1,pr2_power_drivers,1,214,1,4,61,MAX_COUPLING,2
pano_core,2,turtlebot_apps,25,768,3,14,125,MIN_COM_RATIO,33
pano_core,2,turtlebot_apps,25,768,3,14,125,MAX_CC,4
pano_core,2,turtlebot_apps,25,768,3,14,125,MAX_COUPLING,15
turtlebot_actions,3,turtlebot_apps,25,768,1,14,125,MIN_COM_RATIO,2
turtlebot_actions,3,turtlebot_apps,25,768,1,14,125,MAX_COUPLING,4
turtlebot_navigation,3,turtlebot_apps,25,768,1,14,125,MAX_COUPLING,1
pano_py,2,turtlebot_apps,25,768,3,14,125,MIN_COM_RATIO,12
pano_py,2,turtlebot_apps,25,768,3,14,125,MAX_CC,1
turtlebot_panorama,3,turtlebot_apps,25,768,1,14,125,MAX_CC,1
turtlebot_panorama,3,turtlebot_apps,25,768,1,14,125,MAX_COUPLING,2
turtlebot_follower,3,turtlebot_apps,25,768,1,14,125,MAX_COUPLING,1
pr2_mechanism_diagnostics,1,pr2_mechanism,12,292,3,18,310,MAX_COUPLING,1
pr2_controller_interface,1,pr2_mechanism,12,292,13,18,310,MIN_COM_RATIO,1
pr2_controller_manager,1,pr2_mechanism,12,292,11,18,310,MIN_COM_RATIO,5
pr2_controller_manager,1,pr2_mechanism,12,292,11,18,310,MAX_CC,4
pr2_controller_manager,1,pr2_mechanism,12,292,11,18,310,MAX_COUPLING,4
pr2_hardware_interface,1,pr2_mechanism,12,292,7,18,310,MAX_COUPLING,3
pr2_mechanism_model,1,pr2_mechanism,12,292,19,18,310,MIN_COM_RATIO,2
pr2_mechanism_model,1,pr2_mechanism,12,292,19,18,310,MAX_CC,5
pr2_mechanism_model,1,pr2_mechanism,12,292,19,18,310,MAX_COUPLING,6
cob_linear_nav,1,cob_navigation,27,1304,0,1,52,MAX_CC,2
cob_linear_nav,1,cob_navigation,27,1304,0,1,52,MAX_COUPLING,1
cob_scan_unifier,1,cob_navigation,27,1304,0,1,52,MAX_COUPLING,1
kobuki_controller_tutorial,3,kobuki,13,1334,1,16,343,MAX_COUPLING,1
kobuki_auto_docking,3,kobuki,13,1334,1,16,343,MAX_COUPLING,2
kobuki_node,1,kobuki,13,1334,4,16,343,MIN_COM_RATIO,1
kobuki_node,1,kobuki,13,1334,4,16,343,MAX_COUPLING,6
kobuki_bumper2pc,1,kobuki,13,1334,2,16,343,MAX_COUPLING,1
kobuki_random_walker,3,kobuki,13,1334,1,16,343,MAX_CC,3
kobuki_random_walker,3,kobuki,13,1334,1,16,343,MAX_COUPLING,1
kobuki_keyop,3,kobuki,13,1334,3,16,343,MAX_COUPLING,1
pr2_gripper_sensor_action,1,pr2_gripper_sensor,6,39,3,0,10,MAX_CC,1
pr2_gripper_sensor_action,1,pr2_gripper_sensor,6,39,3,0,10,MAX_COUPLING,7
pr2_gripper_sensor_controller,1,pr2_gripper_sensor,6,39,3,0,10,MAX_CC,2
pr2_gripper_sensor_controller,1,pr2_gripper_sensor,6,39,3,0,10,MAX_COUPLING,2
ecl_exceptions,2,ecl_core,4,242,29,7,39,MIN_COM_RATIO,1
ecl_devices,2,ecl_core,4,242,7,7,39,MIN_COM_RATIO,1
ecl_devices,2,ecl_core,4,242,7,7,39,MAX_CC,10
ecl_containers,2,ecl_core,4,242,7,7,39,MIN_COM_RATIO,5
ecl_streams,2,ecl_core,4,242,5,7,39,MIN_COM_RATIO,6
ecl_threads,2,ecl_core,4,242,27,7,39,MIN_COM_RATIO,2
ecl_threads,2,ecl_core,4,242,27,7,39,MAX_CC,3
ecl_eigen,2,ecl_core,4,242,3,7,39,MIN_COM_RATIO,289
ecl_eigen,2,ecl_core,4,242,3,7,39,MAX_CC,36
ecl_eigen,2,ecl_core,4,242,3,7,39,MAX_COUPLING,6
ecl_eigen,2,ecl_core,4,242,3,7,39,MAX_WEIGHT_METHODS,2
ecl_time,2,ecl_core,4,242,15,7,39,MIN_COM_RATIO,3
ecl_time,2,ecl_core,4,242,15,7,39,MAX_CC,1
ecl_core_apps,3,ecl_core,4,242,1,7,39,MIN_COM_RATIO,4
ecl_core_apps,3,ecl_core,4,242,1,7,39,MAX_CC,3
ecl_utilities,2,ecl_core,4,242,7,7,39,MAX_COUPLING,3
ecl_concepts,2,ecl_core,4,242,9,7,39,MAX_COUPLING,1
ecl_math,2,ecl_core,4,242,5,7,39,MIN_COM_RATIO,1
ecl_formatters,2,ecl_core,4,242,11,7,39,MIN_COM_RATIO,1
ecl_type_traits,2,ecl_core,4,242,17,7,39,MIN_COM_RATIO,1
ecl_type_traits,2,ecl_core,4,242,17,7,39,MAX_COUPLING,2
ecl_command_line,2,ecl_core,4,242,7,7,39,MAX_CC,1
ecl_command_line,2,ecl_core,4,242,7,7,39,MAX_COUPLING,6
ros_ethercat_hardware,2,ros_ethercat,4,188,11,3,37,MIN_COM_RATIO,2
ros_ethercat_hardware,2,ros_ethercat,4,188,11,3,37,MAX_CC,1
ros_ethercat_hardware,2,ros_ethercat,4,188,11,3,37,MAX_COUPLING,4
ros_ethercat_loop,2,ros_ethercat,4,188,1,3,37,MIN_COM_RATIO,1
ros_ethercat_loop,2,ros_ethercat,4,188,1,3,37,MAX_CC,3
ros_ethercat_eml,2,ros_ethercat,4,188,3,3,37,MIN_COM_RATIO,1
ros_ethercat_eml,2,ros_ethercat,4,188,3,3,37,MAX_CC,3
ros_ethercat_eml,2,ros_ethercat,4,188,3,3,37,MAX_COUPLING,16
ros_ethercat_eml,2,ros_ethercat,4,188,3,3,37,MAX_AVAILABLE_METHODS,1
ros_ethercat_model,2,ros_ethercat,4,188,25,3,37,MIN_COM_RATIO,1
ros_ethercat_model,2,ros_ethercat,4,188,25,3,37,MAX_COUPLING,2
hand_kinematics,1,sr_interface,11,688,1,6,53,MIN_COM_RATIO,4
hand_kinematics,1,sr_interface,11,688,1,6,53,MAX_CC,4
hand_kinematics,1,sr_interface,11,688,1,6,53,MAX_COUPLING,3
kdl_coupling,2,sr_interface,11,688,3,6,53,MIN_COM_RATIO,1
kdl_coupling,2,sr_interface,11,688,3,6,53,MAX_CC,1
kdl_coupling,2,sr_interface,11,688,3,6,53,MAX_COUPLING,2
sr_hand,1,sr_core,10,1066,7,3,28,MIN_COM_RATIO,3
sr_hand,1,sr_core,10,1066,7,3,28,MAX_COUPLING,9
sr_mechanism_controllers,1,sr_core,10,1066,1,3,28,MIN_COM_RATIO,4
sr_mechanism_controllers,1,sr_core,10,1066,1,3,28,MAX_CC,10
sr_mechanism_controllers,1,sr_core,10,1066,1,3,28,MAX_COUPLING,15
sr_utilities,2,sr_core,10,1066,13,3,28,MIN_COM_RATIO,1
sr_self_test,1,sr_core,10,1066,3,3,28,MIN_COM_RATIO,1
sr_self_test,1,sr_core,10,1066,3,3,28,MAX_CC,1
sr_self_test,1,sr_core,10,1066,3,3,28,MAX_COUPLING,6
sr_gazebo_sim,1,sr_core,10,1066,1,3,28,MIN_COM_RATIO,1
sr_tactile_sensors,1,sr_core,10,1066,1,3,28,MAX_COUPLING,3
joint_trajectory_action,1,pr2_controllers,3,328,5,41,339,MIN_COM_RATIO,1
joint_trajectory_action,1,pr2_controllers,3,328,5,41,339,MAX_CC,1
joint_trajectory_action,1,pr2_controllers,3,328,5,41,339,MAX_COUPLING,1
pr2_head_action,1,pr2_controllers,3,328,1,41,339,MIN_COM_RATIO,1
pr2_head_action,1,pr2_controllers,3,328,1,41,339,MAX_CC,1
pr2_head_action,1,pr2_controllers,3,328,1,41,339,MAX_COUPLING,1
single_joint_position_action,1,pr2_controllers,3,328,1,41,339,MAX_COUPLING,1
robot_mechanism_controllers,1,pr2_controllers,3,328,9,41,339,MIN_COM_RATIO,2
robot_mechanism_controllers,1,pr2_controllers,3,328,9,41,339,MAX_CC,5
robot_mechanism_controllers,1,pr2_controllers,3,328,9,41,339,MAX_COUPLING,10
pr2_mechanism_controllers,1,pr2_controllers,3,328,7,41,339,MIN_COM_RATIO,3
pr2_mechanism_controllers,1,pr2_controllers,3,328,7,41,339,MAX_CC,5
pr2_mechanism_controllers,1,pr2_controllers,3,328,7,41,339,MAX_COUPLING,11
pr2_gripper_action,1,pr2_controllers,3,328,1,41,339,MAX_COUPLING,1
ethercat_trigger_controllers,1,pr2_controllers,3,328,2,41,339,MAX_COUPLING,3
pr2_calibration_controllers,1,pr2_controllers,3,328,1,41,339,MIN_COM_RATIO,2
pr2_calibration_controllers,1,pr2_controllers,3,328,1,41,339,MAX_CC,5
pr2_calibration_controllers,1,pr2_controllers,3,328,1,41,339,MAX_COUPLING,5
pr2_teleop_general,3,pr2_apps,6,250,1,7,12,MIN_COM_RATIO,3
pr2_teleop_general,3,pr2_apps,6,250,1,7,12,MAX_CC,7
pr2_teleop_general,3,pr2_apps,6,250,1,7,12,MAX_COUPLING,3
pr2_teleop,3,pr2_apps,6,250,0,7,12,MAX_CC,2
pr2_teleop,3,pr2_apps,6,250,0,7,12,MAX_COUPLING,1
kobuki_driver,1,kobuki_core,11,1279,3,5,11,MIN_COM_RATIO,2
kobuki_driver,1,kobuki_core,11,1279,3,5,11,MAX_CC,3
kobuki_driver,1,kobuki_core,11,1279,3,5,11,MAX_COUPLING,3
kobuki_ftdi,1,kobuki_core,11,1279,3,5,11,MAX_CC,4
grizzly_motion,1,grizzly,5,258,0,3,17,MIN_COM_RATIO,3
grizzly_motion,1,grizzly,5,258,0,3,17,MAX_CC,1
grizzly_motion,1,grizzly,5,258,0,3,17,MAX_COUPLING,5
ur_kinematics,1,universal_robot,21,557,1,38,180,MIN_COM_RATIO,2
ur_kinematics,1,universal_robot,21,557,1,38,180,MAX_CC,2
ur_kinematics,1,universal_robot,21,557,1,38,180,MAX_COUPLING,2
schunk_sdh,1,schunk_modular_robotics,34,1270,0,5,144,MAX_COUPLING,3
schunk_libm5api,2,schunk_modular_robotics,34,1270,0,5,144,MIN_COM_RATIO,3
schunk_libm5api,2,schunk_modular_robotics,34,1270,0,5,144,MAX_CC,14
schunk_libm5api,2,schunk_modular_robotics,34,1270,0,5,144,MAX_COUPLING,1
schunk_libm5api,2,schunk_modular_robotics,34,1270,0,5,144,MAX_WEIGHT_METHODS,2
schunk_libm5api,2,schunk_modular_robotics,34,1270,0,5,144,MAX_AVAILABLE_METHODS,1
schunk_powercube_chain,1,schunk_modular_robotics,34,1270,0,5,144,MIN_COM_RATIO,2
schunk_powercube_chain,1,schunk_modular_robotics,34,1270,0,5,144,MAX_CC,4
schunk_powercube_chain,1,schunk_modular_robotics,34,1270,0,5,144,MAX_COUPLING,2
schunk_powercube_chain,1,schunk_modular_robotics,34,1270,0,5,144,MAX_AVAILABLE_METHODS,1
pr2_navigation_self_filter,1,pr2_navigation,7,194,3,3,19,MIN_COM_RATIO,1
pr2_navigation_self_filter,1,pr2_navigation,7,194,3,3,19,MAX_CC,5
pr2_navigation_self_filter,1,pr2_navigation,7,194,3,3,19,MAX_COUPLING,6
semantic_point_annotator,1,pr2_navigation,7,194,3,3,19,MAX_COUPLING,2
laser_tilt_controller_filter,1,pr2_navigation,7,194,3,3,19,MAX_COUPLING,1
sr_movements,3,sr_tools,4,108,3,0,3,MAX_COUPLING,2
nao_path_follower,3,nao_extras,5,72,1,0,4,MAX_CC,2
nao_path_follower,3,nao_extras,5,72,1,0,4,MAX_COUPLING,1
turtlebot_arm_ikfast_plugin,1,turtlebot_arm,6,179,1,3,13,MIN_COM_RATIO,1
turtlebot_arm_ikfast_plugin,1,turtlebot_arm,6,179,1,3,13,MAX_CC,4
turtlebot_arm_ikfast_plugin,1,turtlebot_arm,6,179,1,3,13,MAX_COUPLING,2
turtlebot_arm_block_manipulation,3,turtlebot_arm,6,179,1,3,13,MAX_CC,3
turtlebot_arm_block_manipulation,3,turtlebot_arm,6,179,1,3,13,MAX_COUPLING,6
turtlebot_arm_kinect_calibration,3,turtlebot_arm,6,179,1,3,13,MIN_COM_RATIO,1
turtlebot_arm_kinect_calibration,3,turtlebot_arm,6,179,1,3,13,MAX_COUPLING,3
