Package,Level,Repository,Contributors,Commits,CC (avg),Cpp LoC,Cpp LoCom
turtlebot_teleop,3,turtlebot,26,1085,3.00,65,28
yocs_velocity_smoother,2,yujin_ocs,9,342,4.89,237,72
yocs_navigator,2,yujin_ocs,9,342,3.30,571,46
yocs_safety_controller,2,yujin_ocs,9,342,2.57,193,80
yocs_diff_drive_pose_controller,2,yujin_ocs,9,342,4.20,364,179
yocs_ar_pair_tracking,2,yujin_ocs,9,342,1.73,346,61
yocs_keyop,2,yujin_ocs,9,342,3.83,362,105
yocs_math_toolkit,2,yujin_ocs,9,342,1.77,343,128
yocs_controllers,2,yujin_ocs,9,342,2.33,44,75
yocs_joyop,2,yujin_ocs,9,342,9.50,171,8
yocs_waypoints_navi,3,yujin_ocs,9,342,7.25,412,55
yocs_waypoint_provider,2,yujin_ocs,9,342,3.11,329,54
yocs_cmd_vel_mux,2,yujin_ocs,9,342,3.20,247,166
yocs_ar_marker_tracking,2,yujin_ocs,9,342,4.00,420,141
yocs_virtual_sensor,2,yujin_ocs,9,342,3.46,273,40
ethercat_hardware,1,pr2_ethercat_drivers,7,341,6.01,6017,1846
pr2_ethercat,1,pr2_robot,11,379,2.20,130,1
pr2_run_stop_auto_restart,1,pr2_robot,11,379,4.00,36,32
pr2_computer_monitor,1,pr2_robot,11,379,5.33,71,0
ar_track_alvar,2,ar_track_alvar,14,130,5.49,14141,4275
cob_teleop,3,cob_command_tools,31,1609,16.75,1691,431
cob_interactive_teleop,3,cob_command_tools,31,1609,2.29,263,256
sr_robot_lib,1,shadow_robot_ethercat,11,1296,4.95,3699,2054
sr_edc_ethercat_drivers,1,shadow_robot_ethercat,11,1296,3.48,1105,934
cyberglove,2,sr_teleop,7,1333,4.73,867,622
cyberglove_trajectory,1,sr_teleop,7,1333,4.43,364,189
sr_remappers,3,sr_teleop,7,1333,3.00,293,382
orocos_kdl,2,orocos_kinematics_dynamics,22,494,2.79,11072,6963
industrial_utils,2,industrial_core,12,212,4.78,244,264
simple_message,2,industrial_core,12,212,2.51,4508,3987
industrial_robot_client,2,industrial_core,12,212,3.92,1284,1141
cob_voltage_control,1,cob_driver,49,2706,8.67,224,22
cob_phidgets,1,cob_driver,49,2706,2.45,731,580
cob_utilities,2,cob_driver,49,2706,4.45,891,969
cob_camera_sensors,1,cob_driver,49,2706,6.36,1840,803
cob_light,1,cob_driver,49,2706,3.02,1679,1403
cob_canopen_motor,1,cob_driver,49,2706,3.52,1495,1253
cob_sick_s300,1,cob_driver,49,2706,5.74,1293,883
cob_sound,1,cob_driver,49,2706,2.00,206,3
cob_relayboard,1,cob_driver,49,2706,4.47,1037,795
cob_head_axis,1,cob_driver,49,2706,2.47,749,368
cob_generic_can,1,cob_driver,49,2706,3.92,857,654
cob_undercarriage_ctrl,1,cob_driver,49,2706,5.00,881,611
cob_sick_lms1xx,1,cob_driver,49,2706,8.73,607,361
cob_base_drive_chain,1,cob_driver,49,2706,9.00,1766,690
naoqi_driver,1,naoqi_driver,8,632,2.42,5701,2777
app_manager,2,app_manager,4,16,1.00,487,22
sr_ronex_hardware_interface,1,sr_ronex,12,877,5.00,68,66
sr_ronex_examples,3,sr_ronex,12,877,2.08,286,272
sr_ronex_utilities,1,sr_ronex,12,877,2.60,112,100
sr_ronex_transmissions,1,sr_ronex,12,877,5.83,626,387
sr_ronex_drivers,1,sr_ronex,12,877,3.62,1406,810
sr_ronex_controllers,1,sr_ronex,12,877,10.43,505,237
grizzly_base,1,grizzly_robot,3,155,3.00,109,41
roboteq_driver,1,roboteq,5,90,4.00,313,93
abb_driver,1,abb,10,202,1.33,74,122
abb_irb2400_moveit_plugins,1,abb,10,202,12.80,3143,328
cob_image_flip,1,cob_perception_common,11,247,5.10,304,321
cob_cam3d_throttle,1,cob_perception_common,11,247,1.67,91,95
cob_vision_utils,1,cob_perception_common,11,247,9.71,1161,645
cob_object_detection_visualizer,1,cob_perception_common,11,247,5.00,102,68
husky_base,1,husky_robot,8,285,2.04,3599,1339
cob_lookat_action,1,cob_manipulation,15,1198,7.25,252,40
cob_kinematics,1,cob_manipulation,15,1198,47.48,28247,317
cob_pick_place_action,1,cob_manipulation,15,1198,3.32,880,220
joint_trajectory_generator,1,pr2_common_actions,4,190,4.10,272,159
pr2_tilt_laser_interface,1,pr2_common_actions,4,190,2.78,220,80
pr2_arm_move_ik,1,pr2_common_actions,4,190,3.88,538,243
cob_frame_tracker,1,cob_control,24,937,5.09,862,181
cob_twist_controller,1,cob_control,24,937,3.07,3444,1923
cob_collision_velocity_filter,1,cob_control,24,937,10.67,812,400
cob_control_mode_adapter,1,cob_control,24,937,8.20,279,18
cob_trajectory_controller,1,cob_control,24,937,4.25,1235,489
cob_base_velocity_smoother,1,cob_control,24,937,4.40,342,210
cob_obstacle_distance,1,cob_control,24,937,3.56,1937,1013
cob_footprint_observer,1,cob_control,24,937,9.14,280,183
cob_cartesian_controller,1,cob_control,24,937,5.30,1075,450
cob_model_identifier,1,cob_control,24,937,5.73,691,103
cob_omni_drive_controller,1,cob_control,24,937,3.56,642,217
ecl_io,2,ecl_lite,2,69,15.25,329,166
ecl_converters_lite,2,ecl_lite,2,69,2.25,51,91
ecl_time_lite,2,ecl_lite,2,69,6.35,332,579
ecl_errors,2,ecl_lite,2,69,1.00,121,207
ecl_sigslots_lite,2,ecl_lite,2,69,2.82,360,333
ecl_config,2,ecl_lite,2,69,11.62,606,190
pr2_arm_kinematics,1,pr2_kinematics,2,66,5.42,1962,704
ocean_battery_driver,1,pr2_power_drivers,1,214,8.13,1343,222
pr2_power_board,1,pr2_power_drivers,1,214,5.79,1946,305
power_monitor,1,pr2_power_drivers,1,214,2.77,619,263
pano_core,2,turtlebot_apps,25,768,3.06,4893,785
turtlebot_actions,3,turtlebot_apps,25,768,5.78,385,101
turtlebot_navigation,3,turtlebot_apps,25,768,3.50,59,35
pano_py,2,turtlebot_apps,25,768,3.94,525,43
turtlebot_panorama,3,turtlebot_apps,25,768,4.00,417,224
turtlebot_follower,3,turtlebot_apps,25,768,9.50,194,72
pr2_mechanism_diagnostics,1,pr2_mechanism,12,292,3.12,207,176
pr2_controller_manager,1,pr2_mechanism,12,292,6.27,1371,306
pr2_hardware_interface,1,pr2_mechanism,12,292,1.50,303,252
pr2_mechanism_model,1,pr2_mechanism,12,292,5.35,2607,1326
cob_linear_nav,1,cob_navigation,27,1304,6.20,415,100
cob_scan_unifier,1,cob_navigation,27,1304,3.62,225,296
kobuki_controller_tutorial,3,kobuki,13,1334,1.20,98,120
kobuki_auto_docking,3,kobuki,13,1334,2.14,193,80
kobuki_node,1,kobuki,13,1334,4.36,953,388
kobuki_safety_controller,1,kobuki,13,1334,1.33,86,89
kobuki_bumper2pc,1,kobuki,13,1334,7.00,113,86
kobuki_random_walker,3,kobuki,13,1334,8.00,370,111
kobuki_keyop,3,kobuki,13,1334,3.75,369,198
pr2_gripper_sensor_action,1,pr2_gripper_sensor,6,39,2.26,1384,640
pr2_gripper_sensor_controller,1,pr2_gripper_sensor,6,39,4.89,1098,802
ecl_statistics,2,ecl_core,4,242,2.14,202,150
ecl_exceptions,2,ecl_core,4,242,1.29,295,111
ecl_devices,2,ecl_core,4,242,5.46,2119,1931
ecl_containers,2,ecl_core,4,242,1.73,979,426
ecl_streams,2,ecl_core,4,242,1.87,446,296
ecl_mpl,2,ecl_core,4,242,1.50,86,186
ecl_ipc,2,ecl_core,4,242,4.33,451,389
ecl_sigslots,2,ecl_core,4,242,1.23,285,308
ecl_threads,2,ecl_core,4,242,4.43,1130,793
ecl_converters,2,ecl_core,4,242,1.89,399,296
ecl_geometry,2,ecl_core,4,242,2.16,1841,1078
ecl_eigen,2,ecl_core,4,242,2.81,36353,14503
ecl_time,2,ecl_core,4,242,3.89,1132,739
ecl_core_apps,3,ecl_core,4,242,4.97,1768,737
ecl_utilities,2,ecl_core,4,242,1.25,850,1048
ecl_filesystem,2,ecl_core,4,242,1.00,20,77
ecl_concepts,2,ecl_core,4,242,1.00,359,395
ecl_math,2,ecl_core,4,242,1.86,150,179
ecl_linear_algebra,2,ecl_core,4,242,1.60,201,214
ecl_formatters,2,ecl_core,4,242,2.15,367,304
ecl_type_traits,2,ecl_core,4,242,1.25,303,385
ecl_command_line,2,ecl_core,4,242,3.09,1929,1789
ros_ethercat_hardware,2,ros_ethercat,4,188,5.61,1031,404
ros_ethercat_loop,2,ros_ethercat,4,188,6.08,478,74
ros_ethercat_eml,2,ros_ethercat,4,188,2.60,1299,1245
ros_ethercat_model,2,ros_ethercat,4,188,3.62,637,345
sr_example,3,sr_interface,11,578,1.50,24,89
hand_kinematics,1,sr_interface,11,578,6.34,2575,574
kdl_coupling,2,sr_interface,11,578,3.46,404,334
sr_hand,1,sr_core,10,1055,2.47,2946,1809
sr_mechanism_controllers,1,sr_core,10,1055,5.73,3574,1436
sr_hardware_interface,1,sr_core,10,1055,1.56,397,103
sr_utilities,2,sr_core,10,1055,1.97,914,550
sr_self_test,1,sr_core,10,1055,3.92,1546,655
sr_gazebo_sim,1,sr_core,10,1055,3.50,192,54
sr_tactile_sensors,1,sr_core,10,1055,2.50,839,508
sr_mechanism_model,1,sr_core,10,1055,6.40,271,375
ecl_mobile_robot,2,ecl_navigation,2,23,1.29,127,187
joint_trajectory_action,1,pr2_controllers,3,328,6.86,241,48
pr2_head_action,1,pr2_controllers,3,328,8.83,367,63
single_joint_position_action,1,pr2_controllers,3,328,2.83,155,48
robot_mechanism_controllers,1,pr2_controllers,3,328,18.08,2624,1015
pr2_mechanism_controllers,1,pr2_controllers,3,328,7.26,3373,1875
pr2_gripper_action,1,pr2_controllers,3,328,3.40,162,38
ethercat_trigger_controllers,1,pr2_controllers,3,328,4.47,471,380
pr2_calibration_controllers,1,pr2_controllers,3,328,37.14,1172,401
pr2_teleop_general,3,pr2_apps,6,250,11.51,2609,267
pr2_teleop,3,pr2_apps,6,250,9.62,450,122
kobuki_dock_drive,1,kobuki_core,11,1279,3.45,521,372
kobuki_driver,1,kobuki_core,11,1279,4.26,2519,1292
kobuki_ftdi,1,kobuki_core,11,1279,7.96,796,671
grizzly_teleop,1,grizzly,5,258,6.00,92,28
grizzly_motion,1,grizzly,5,258,4.14,881,411
grizzly_msgs,1,grizzly,5,258,2.25,55,24
ur_kinematics,1,universal_robot,21,557,11.05,1309,434
schunk_sdh,1,schunk_modular_robotics,34,1270,4.89,1725,2030
schunk_libm5api,2,schunk_modular_robotics,34,1270,7.57,11286,2536
schunk_powercube_chain,1,schunk_modular_robotics,34,1270,3.21,3499,2137
pr2_navigation_self_filter,1,pr2_navigation,7,194,4.72,2254,784
semantic_point_annotator,1,pr2_navigation,7,194,2.60,715,605
pr2_navigation_perception,1,pr2_navigation,7,194,5.00,63,68
laser_tilt_controller_filter,1,pr2_navigation,7,194,6.40,106,90
sr_movements,3,sr_tools,4,108,3.78,334,298
nao_path_follower,3,nao_extras,5,72,6.69,652,159
nao_teleop,3,nao_extras,5,72,3.31,216,161
turtlebot_arm_ikfast_plugin,1,turtlebot_arm,6,179,14.55,5289,319
turtlebot_arm_block_manipulation,3,turtlebot_arm,6,179,4.08,1018,299
turtlebot_arm_kinect_calibration,3,turtlebot_arm,6,179,2.73,382,110
