package,rule,violations
ecl_streams,INITIALIZE_MEMBER_VARIABLES,2
ecl_streams,UNUSED_VARIABLES,6
ecl_streams,DEFAULT_ARGUMENTS,1
ecl_streams,INTEGER_TYPES,65
kobuki_driver,MIN_COM_RATIO,2
kobuki_driver,MAX_COM_RATIO,31
kobuki_driver,MAX_COM_RATIO,29
kobuki_driver,MAX_CC,7
kobuki_driver,MAX_CC,3
kobuki_driver,MAX_COUPLING,3
kobuki_driver,MAX_FUNCTION_PARAMETERS,1
kobuki_driver,MAX_LINE_LENGTH,283
kobuki_driver,SPACES_OVER_TABS,14
kobuki_driver,OPEN_CURLY_BRACE,286
kobuki_driver,OPEN_CURLY_BRACE,183
kobuki_driver,INDENT_ACCESS_MODIFIERS,44
kobuki_driver,BLANK_LINES_IN_CODE_BLOCKS,6
kobuki_driver,WHITESPACE_AROUND_ASSIGNMENT,16
kobuki_driver,WHITESPACE_AROUND_BINARY_OPERA,6
kobuki_driver,WHITESPACE_BEFORE_PARENTHESIS,69
kobuki_driver,WHITESPACE_INSIDE_PARENTHESIS,6
kobuki_driver,WHITESPACE_AFTER_COMMA,5
kobuki_driver,WHITESPACE_AFTER_SEMICOLON,4
kobuki_driver,WHITESPACE_BEFORE_OPENING_BRAC,3
kobuki_driver,WHITESPACE_BEFORE_SEMICOLON,2
kobuki_driver,BLANK_LINE_BEFORE_SECTION,1
kobuki_driver,ELSE_STATEMENT_ON_ITS_LINE,19
kobuki_driver,ELSE_BRACES,4
kobuki_driver,WHITESPACE_AT_END_OF_LINE,1
kobuki_driver,ONE_COMMAND_PER_LINE,14
kobuki_driver,CLOSE_CURLY_BRACE,53
kobuki_driver,LICENSE_STATEMENT,41
kobuki_driver,END_OF_NAMESPACE_COMMENT,2
kobuki_driver,WHITESPACE_AFTER_PARENTHESIS,30
kobuki_driver,WHITESPACE_BEFORE_PARENTHESIS,34
kobuki_driver,WHITESPACE_BEFORE_COMMENTS,114
kobuki_driver,WHITESPACE_BEFORE_COMMENT_TEXT,97
kobuki_driver,TODO_COMMENT_FORMAT,3
kobuki_driver,INCLUDE_ORDER,65
kobuki_driver,INCLUDE_WHAT_YOU_USE,14
kobuki_driver,C_SYSTEM_HEADERS,7
kobuki_driver,EMPTY_STATEMENT,3
kobuki_driver,POINTLESS_EMPTY_STATEMENT,16
kobuki_driver,ALTERNATIVE_TOKENS,2
kobuki_driver,INCLUDE_TWICE,1
kobuki_driver,C_TYPES,30
kobuki_driver,NON_CONST_REFERENCE_PARAMETERS,64
kobuki_driver,DEPRECATED_CASTING,6
kobuki_driver,INITIALIZE_MEMBER_VARIABLES,27
kobuki_driver,UNUSED_VARIABLES,13
kobuki_driver,REDUNDANT_EXPRESSIONS,3
kobuki_driver,SMALLEST_SCOPE,1
kobuki_driver,CASE_FALL_THROUGH,5
kobuki_driver,DEFAULT_ARGUMENTS,1
kobuki_driver,UNIONS,1
kobuki_driver,INTEGER_TYPES,134
kobuki_driver,ORDER_OF_EVALUATION,3
kobuki_driver,EXPLICIT_CONSTRUCTORS,3
pano_core,MIN_COM_RATIO,33
pano_core,MAX_COM_RATIO,7
pano_core,MAX_COM_RATIO,6
pano_core,MAX_CC,6
pano_core,MAX_CC,4
pano_core,MAX_COUPLING,15
pano_core,MAX_FUNCTION_PARAMETERS,4
pano_core,MAX_LINE_LENGTH,374
pano_core,SPACES_OVER_TABS,179
pano_core,OPEN_CURLY_BRACE,785
pano_core,OPEN_CURLY_BRACE,87
pano_core,INDENT_ACCESS_MODIFIERS,59
pano_core,BLANK_LINES_IN_CODE_BLOCKS,260
pano_core,WHITESPACE_BEFORE_BRACKETS,1
pano_core,WHITESPACE_AROUND_ASSIGNMENT,7
pano_core,WHITESPACE_BEFORE_PARENTHESIS,35
pano_core,WHITESPACE_AFTER_COMMA,121
pano_core,WHITESPACE_AFTER_SEMICOLON,3
pano_core,WHITESPACE_BEFORE_OPENING_BRAC,62
pano_core,WHITESPACE_AFTER_CLOSING_BRACE,2
pano_core,WHITESPACE_BEFORE_SEMICOLON,11
pano_core,BLANK_LINE_BEFORE_SECTION,1
pano_core,ELSE_STATEMENT_ON_ITS_LINE,30
pano_core,ELSE_BRACES,1
pano_core,WHITESPACE_AT_END_OF_LINE,4
pano_core,SPACE_INDENTATION,25
pano_core,ONE_COMMAND_PER_LINE,4
pano_core,NAMESPACE_INDENTATION,5
pano_core,CLOSE_CURLY_BRACE,2
pano_core,LICENSE_STATEMENT,49
pano_core,COMPLEX_MULTILINE_COMMENTS_AND,3
pano_core,END_OF_NAMESPACE_COMMENT,41
pano_core,WHITESPACE_AFTER_PARENTHESIS,49
pano_core,WHITESPACE_BEFORE_PARENTHESIS,37
pano_core,WHITESPACE_BEFORE_COMMENTS,54
pano_core,WHITESPACE_BEFORE_COMMENT_TEXT,242
pano_core,TODO_COMMENT_FORMAT,1
pano_core,HEADER_GUARD,2
pano_core,HEADER_GUARD_FORMAT,17
pano_core,HEADER_GUARD_FORMAT,17
pano_core,HEADER_GUARD_CLOSE,17
pano_core,INCLUDE_ORDER,141
pano_core,INCLUDE_WHAT_YOU_USE,59
pano_core,C_SYSTEM_HEADERS,1
pano_core,STORAGE_CLASS_BEFORE_TYPE,2
pano_core,EMPTY_STATEMENT,10
pano_core,INCLUDE_TWICE,6
pano_core,NAMESPACE_USING_DIRECTIVES,62
pano_core,STRING_CONSTANTS,2
pano_core,NON_CONST_REFERENCE_PARAMETERS,149
pano_core,DEPRECATED_CASTING,62
pano_core,UNUSED_VARIABLES,31
pano_core,REDUNDANT_EXPRESSIONS,2
pano_core,SMALLEST_SCOPE,1
pano_core,CASE_FALL_THROUGH,7
pano_core,MAX_POINTER_INDIRECTION,13
pano_core,DEFAULT_ARGUMENTS,7
pano_core,INTEGER_TYPES,175
pano_core,ORDER_OF_EVALUATION,2
pano_core,EXPLICIT_CONSTRUCTORS,15
ecl_containers,MIN_COM_RATIO,5
ecl_containers,MAX_COM_RATIO,16
ecl_containers,MAX_COM_RATIO,13
ecl_containers,MAX_LINE_LENGTH,384
ecl_containers,SPACES_OVER_TABS,433
ecl_containers,OPEN_CURLY_BRACE,187
ecl_containers,OPEN_CURLY_BRACE,215
ecl_containers,INDENT_ACCESS_MODIFIERS,54
ecl_containers,BLANK_LINES_IN_CODE_BLOCKS,42
ecl_containers,WHITESPACE_AROUND_ASSIGNMENT,13
ecl_containers,WHITESPACE_AROUND_BINARY_OPERA,29
ecl_containers,WHITESPACE_BEFORE_PARENTHESIS,14
ecl_containers,WHITESPACE_INSIDE_PARENTHESIS,2
ecl_containers,WHITESPACE_AFTER_COMMA,509
ecl_containers,WHITESPACE_BEFORE_OPENING_BRAC,14
ecl_containers,ELSE_STATEMENT_ON_ITS_LINE,1
ecl_containers,ONE_COMMAND_PER_LINE,8
ecl_containers,NAMESPACE_INDENTATION,1
ecl_containers,CLOSE_CURLY_BRACE,10
ecl_containers,LICENSE_STATEMENT,29
ecl_containers,WHITESPACE_AFTER_PARENTHESIS,142
ecl_containers,WHITESPACE_BEFORE_PARENTHESIS,33
ecl_containers,WHITESPACE_BEFORE_COMMENTS,63
ecl_containers,WHITESPACE_BEFORE_COMMENT_TEXT,18
ecl_containers,INCLUDE_ORDER,66
ecl_containers,INCLUDE_WHAT_YOU_USE,2
ecl_containers,POINTLESS_EMPTY_STATEMENT,16
ecl_containers,C_TYPES,8
ecl_containers,NON_CONST_REFERENCE_PARAMETERS,13
ecl_containers,DEPRECATED_CASTING,10
ecl_containers,UNUSED_VARIABLES,2
ecl_containers,INTEGER_TYPES,224
ecl_containers,ORDER_OF_EVALUATION,9
ecl_containers,OVERLOAD_SPECIAL_OPERATORS,4
ecl_containers,EXPLICIT_CONSTRUCTORS,17
ecl_mobile_robot,MAX_COM_RATIO,4
ecl_mobile_robot,MAX_COM_RATIO,4
ecl_mobile_robot,MAX_LINE_LENGTH,23
ecl_mobile_robot,SPACES_OVER_TABS,63
ecl_mobile_robot,OPEN_CURLY_BRACE,1
ecl_mobile_robot,OPEN_CURLY_BRACE,16
ecl_mobile_robot,INDENT_ACCESS_MODIFIERS,3
ecl_mobile_robot,BLANK_LINES_IN_CODE_BLOCKS,3
ecl_mobile_robot,WHITESPACE_AFTER_COMMA,2
ecl_mobile_robot,WHITESPACE_BEFORE_OPENING_BRAC,1
ecl_mobile_robot,BLANK_LINE_BEFORE_SECTION,1
ecl_mobile_robot,LICENSE_STATEMENT,7
ecl_mobile_robot,WHITESPACE_BEFORE_PARENTHESIS,2
ecl_mobile_robot,WHITESPACE_BEFORE_COMMENTS,11
ecl_mobile_robot,WHITESPACE_BEFORE_COMMENT_TEXT,4
ecl_mobile_robot,INCLUDE_ORDER,11
ecl_mobile_robot,UNUSED_VARIABLES,1
ecl_mobile_robot,INTEGER_TYPES,2
yocs_diff_drive_pose_controller,MAX_COM_RATIO,2
yocs_diff_drive_pose_controller,MAX_COM_RATIO,2
yocs_diff_drive_pose_controller,MAX_CC,1
yocs_diff_drive_pose_controller,MAX_COUPLING,2
yocs_diff_drive_pose_controller,MAX_LINE_LENGTH,43
yocs_diff_drive_pose_controller,OPEN_CURLY_BRACE,59
yocs_diff_drive_pose_controller,INDENT_ACCESS_MODIFIERS,4
yocs_diff_drive_pose_controller,WHITESPACE_BEFORE_PARENTHESIS,15
yocs_diff_drive_pose_controller,ELSE_STATEMENT_ON_ITS_LINE,10
yocs_diff_drive_pose_controller,WHITESPACE_AT_END_OF_LINE,1
yocs_diff_drive_pose_controller,WHITESPACE_BEFORE_COMMENTS,3
yocs_diff_drive_pose_controller,INCLUDE_ORDER,12
yocs_diff_drive_pose_controller,POINTLESS_EMPTY_STATEMENT,3
yocs_diff_drive_pose_controller,UNUSED_VARIABLES,1
yocs_diff_drive_pose_controller,INTEGER_TYPES,1
kobuki_bumper2pc,MAX_COM_RATIO,2
kobuki_bumper2pc,MAX_COM_RATIO,1
kobuki_bumper2pc,MAX_CC,1
kobuki_bumper2pc,MAX_COUPLING,1
kobuki_bumper2pc,MAX_LINE_LENGTH,26
kobuki_bumper2pc,OPEN_CURLY_BRACE,12
kobuki_bumper2pc,INDENT_ACCESS_MODIFIERS,2
kobuki_bumper2pc,WHITESPACE_AROUND_UNARY_OPERAT,1
kobuki_bumper2pc,ELSE_STATEMENT_ON_ITS_LINE,3
kobuki_bumper2pc,WHITESPACE_AT_END_OF_LINE,2
kobuki_bumper2pc,ONE_COMMAND_PER_LINE,2
kobuki_bumper2pc,LICENSE_STATEMENT,1
kobuki_bumper2pc,WHITESPACE_BEFORE_COMMENTS,6
kobuki_bumper2pc,INCLUDE_ORDER,1
kobuki_bumper2pc,UNUSED_VARIABLES,1
kobuki_bumper2pc,INTEGER_TYPES,2
turtlebot_navigation,MAX_COM_RATIO,1
turtlebot_navigation,MAX_COM_RATIO,1
turtlebot_navigation,MAX_COUPLING,1
turtlebot_navigation,MAX_LINE_LENGTH,5
turtlebot_navigation,OPEN_CURLY_BRACE,7
turtlebot_navigation,OPEN_CURLY_BRACE,2
turtlebot_navigation,INDENT_ACCESS_MODIFIERS,2
turtlebot_navigation,BLANK_LINES_IN_CODE_BLOCKS,1
turtlebot_navigation,WHITESPACE_AROUND_ASSIGNMENT,1
turtlebot_navigation,WHITESPACE_BEFORE_PARENTHESIS,3
turtlebot_navigation,WHITESPACE_BEFORE_OPENING_BRAC,2
turtlebot_navigation,WHITESPACE_AT_END_OF_LINE,2
turtlebot_navigation,CLOSE_CURLY_BRACE,1
turtlebot_navigation,INCLUDE_WHAT_YOU_USE,1
turtlebot_navigation,C_SYSTEM_HEADERS,1
turtlebot_navigation,INTEGER_TYPES,2
turtlebot_panorama,MIN_COM_RATIO,1
turtlebot_panorama,MAX_COM_RATIO,2
turtlebot_panorama,MAX_COM_RATIO,2
turtlebot_panorama,MAX_CC,1
turtlebot_panorama,MAX_CC,1
turtlebot_panorama,MAX_COUPLING,2
turtlebot_panorama,MAX_LINE_LENGTH,25
turtlebot_panorama,SPACES_OVER_TABS,4
turtlebot_panorama,OPEN_CURLY_BRACE,64
turtlebot_panorama,INDENT_ACCESS_MODIFIERS,2
turtlebot_panorama,ELSE_STATEMENT_ON_ITS_LINE,19
turtlebot_panorama,WHITESPACE_AT_END_OF_LINE,4
turtlebot_panorama,LICENSE_STATEMENT,1
turtlebot_panorama,WHITESPACE_BEFORE_COMMENTS,15
turtlebot_panorama,WHITESPACE_BEFORE_COMMENT_TEXT,2
turtlebot_panorama,TODO_COMMENT_FORMAT,1
turtlebot_panorama,INCLUDE_DIRECTORY_IN_HEADER,1
turtlebot_panorama,HEADER_GUARD_FORMAT,2
turtlebot_panorama,HEADER_GUARD_FORMAT,2
turtlebot_panorama,HEADER_GUARD_CLOSE,2
turtlebot_panorama,INCLUDE_ORDER,8
turtlebot_panorama,INCLUDE_WHAT_YOU_USE,3
turtlebot_panorama,NON_CONST_REFERENCE_PARAMETERS,2
turtlebot_panorama,DEPRECATED_CASTING,2
turtlebot_panorama,REDUNDANT_EXPRESSIONS,1
turtlebot_panorama,INTEGER_TYPES,1
turtlebot_panorama,FLOAT_ACCURACY,1
yocs_cmd_vel_mux,MAX_COM_RATIO,5
yocs_cmd_vel_mux,MAX_COM_RATIO,5
yocs_cmd_vel_mux,MAX_COUPLING,1
yocs_cmd_vel_mux,MAX_LINE_LENGTH,22
yocs_cmd_vel_mux,OPEN_CURLY_BRACE,28
yocs_cmd_vel_mux,OPEN_CURLY_BRACE,15
yocs_cmd_vel_mux,INDENT_ACCESS_MODIFIERS,12
yocs_cmd_vel_mux,BLANK_LINES_IN_CODE_BLOCKS,2
yocs_cmd_vel_mux,WHITESPACE_BEFORE_BRACKETS,1
yocs_cmd_vel_mux,WHITESPACE_BEFORE_PARENTHESIS,1
yocs_cmd_vel_mux,ELSE_STATEMENT_ON_ITS_LINE,1
yocs_cmd_vel_mux,ONE_COMMAND_PER_LINE,2
yocs_cmd_vel_mux,LICENSE_STATEMENT,5
yocs_cmd_vel_mux,WHITESPACE_BEFORE_COMMENTS,6
yocs_cmd_vel_mux,INCLUDE_ORDER,6
yocs_cmd_vel_mux,INCLUDE_WHAT_YOU_USE,4
yocs_cmd_vel_mux,POINTLESS_EMPTY_STATEMENT,3
yocs_cmd_vel_mux,NON_CONST_REFERENCE_PARAMETERS,1
yocs_cmd_vel_mux,UNUSED_VARIABLES,3
yocs_cmd_vel_mux,REDUNDANT_EXPRESSIONS,1
yocs_cmd_vel_mux,INTEGER_TYPES,4
yocs_cmd_vel_mux,EXPLICIT_CONSTRUCTORS,3
turtlebot_arm_block_manipulation,MAX_COM_RATIO,3
turtlebot_arm_block_manipulation,MAX_CC,3
turtlebot_arm_block_manipulation,MAX_CC,3
turtlebot_arm_block_manipulation,MAX_COUPLING,6
turtlebot_arm_block_manipulation,MAX_FUNCTION_PARAMETERS,1
turtlebot_arm_block_manipulation,MAX_LINE_LENGTH,83
turtlebot_arm_block_manipulation,OPEN_CURLY_BRACE,97
turtlebot_arm_block_manipulation,OPEN_CURLY_BRACE,2
turtlebot_arm_block_manipulation,INDENT_ACCESS_MODIFIERS,13
turtlebot_arm_block_manipulation,BLANK_LINES_IN_CODE_BLOCKS,11
turtlebot_arm_block_manipulation,WHITESPACE_AROUND_ASSIGNMENT,4
turtlebot_arm_block_manipulation,WHITESPACE_BEFORE_PARENTHESIS,10
turtlebot_arm_block_manipulation,WHITESPACE_AFTER_COMMA,2
turtlebot_arm_block_manipulation,WHITESPACE_BEFORE_OPENING_BRAC,5
turtlebot_arm_block_manipulation,WHITESPACE_AFTER_CLOSING_BRACE,3
turtlebot_arm_block_manipulation,ELSE_STATEMENT_ON_ITS_LINE,6
turtlebot_arm_block_manipulation,ELSE_BRACES,2
turtlebot_arm_block_manipulation,WHITESPACE_AT_END_OF_LINE,153
turtlebot_arm_block_manipulation,ONE_COMMAND_PER_LINE,3
turtlebot_arm_block_manipulation,CLOSE_CURLY_BRACE,3
turtlebot_arm_block_manipulation,END_OF_NAMESPACE_COMMENT,4
turtlebot_arm_block_manipulation,WHITESPACE_AFTER_PARENTHESIS,36
turtlebot_arm_block_manipulation,WHITESPACE_BEFORE_PARENTHESIS,42
turtlebot_arm_block_manipulation,WHITESPACE_BEFORE_COMMENTS,3
turtlebot_arm_block_manipulation,WHITESPACE_BEFORE_COMMENT_TEXT,2
turtlebot_arm_block_manipulation,INCLUDE_ORDER,12
turtlebot_arm_block_manipulation,INCLUDE_WHAT_YOU_USE,6
turtlebot_arm_block_manipulation,ALTERNATIVE_TOKENS,1
turtlebot_arm_block_manipulation,INCLUDE_TWICE,1
turtlebot_arm_block_manipulation,NAMESPACE_USING_DIRECTIVES,3
turtlebot_arm_block_manipulation,NON_CONST_REFERENCE_PARAMETERS,3
turtlebot_arm_block_manipulation,DEPRECATED_CASTING,5
turtlebot_arm_block_manipulation,INITIALIZE_MEMBER_VARIABLES,6
turtlebot_arm_block_manipulation,INTEGER_TYPES,25
turtlebot_arm_block_manipulation,ORDER_OF_EVALUATION,1
turtlebot_arm_block_manipulation,THREAD_SAFE_FUNCTIONS,1
turtlebot_arm_block_manipulation,EXPLICIT_CONSTRUCTORS,3
ecl_config,MIN_COM_RATIO,1
ecl_config,MAX_COM_RATIO,7
ecl_config,MAX_COM_RATIO,7
ecl_config,MAX_CC,1
ecl_config,MAX_CC,1
ecl_config,MAX_LINE_LENGTH,52
ecl_config,SPACES_OVER_TABS,103
ecl_config,OPEN_CURLY_BRACE,87
ecl_config,OPEN_CURLY_BRACE,17
ecl_config,SHORT_FUNCTIONS,1
ecl_config,BLANK_LINES_IN_CODE_BLOCKS,2
ecl_config,WHITESPACE_AROUND_ASSIGNMENT,51
ecl_config,WHITESPACE_AFTER_COMMA,39
ecl_config,ELSE_STATEMENT_ON_ITS_LINE,51
ecl_config,SPACE_INDENTATION,344
ecl_config,ONE_COMMAND_PER_LINE,12
ecl_config,CLOSE_CURLY_BRACE,2
ecl_config,LICENSE_STATEMENT,12
ecl_config,WHITESPACE_BEFORE_PARENTHESIS,9
ecl_config,WHITESPACE_BEFORE_COMMENTS,6
ecl_config,WHITESPACE_BEFORE_COMMENT_TEXT,6
ecl_config,INCLUDE_ORDER,6
ecl_config,C_SYSTEM_HEADERS,2
ecl_config,C_TYPES,7
ecl_config,INTEGER_TYPES,4
yocs_joyop,MIN_COM_RATIO,1
yocs_joyop,MAX_COUPLING,1
yocs_joyop,MAX_LINE_LENGTH,5
yocs_joyop,OPEN_CURLY_BRACE,25
yocs_joyop,INDENT_ACCESS_MODIFIERS,2
yocs_joyop,BLANK_LINES_IN_CODE_BLOCKS,1
yocs_joyop,WHITESPACE_AROUND_ASSIGNMENT,2
yocs_joyop,WHITESPACE_BEFORE_PARENTHESIS,3
yocs_joyop,ELSE_STATEMENT_ON_ITS_LINE,7
yocs_joyop,LICENSE_STATEMENT,1
yocs_joyop,WHITESPACE_BEFORE_COMMENTS,1
yocs_joyop,INTEGER_TYPES,3
kobuki_node,MIN_COM_RATIO,3
kobuki_node,MAX_COM_RATIO,7
kobuki_node,MAX_COM_RATIO,4
kobuki_node,MAX_CC,3
kobuki_node,MAX_COUPLING,6
kobuki_node,MAX_LINE_LENGTH,141
kobuki_node,OPEN_CURLY_BRACE,103
kobuki_node,OPEN_CURLY_BRACE,89
kobuki_node,INDENT_ACCESS_MODIFIERS,26
kobuki_node,WHITESPACE_AROUND_ASSIGNMENT,1
kobuki_node,WHITESPACE_AROUND_BINARY_OPERA,5
kobuki_node,WHITESPACE_BEFORE_PARENTHESIS,14
kobuki_node,WHITESPACE_INSIDE_PARENTHESIS,3
kobuki_node,WHITESPACE_AFTER_COMMA,4
kobuki_node,WHITESPACE_BEFORE_SEMICOLON,1
kobuki_node,ELSE_STATEMENT_ON_ITS_LINE,17
kobuki_node,ELSE_BRACES,8
kobuki_node,WHITESPACE_AT_END_OF_LINE,1
kobuki_node,ONE_COMMAND_PER_LINE,32
kobuki_node,CLOSE_CURLY_BRACE,13
kobuki_node,LICENSE_STATEMENT,4
kobuki_node,WHITESPACE_AFTER_PARENTHESIS,13
kobuki_node,WHITESPACE_BEFORE_PARENTHESIS,22
kobuki_node,WHITESPACE_BEFORE_COMMENTS,38
kobuki_node,WHITESPACE_BEFORE_COMMENT_TEXT,5
kobuki_node,TODO_COMMENT_FORMAT,4
kobuki_node,INCLUDE_ORDER,34
kobuki_node,INCLUDE_WHAT_YOU_USE,7
kobuki_node,C_SYSTEM_HEADERS,1
kobuki_node,POINTLESS_EMPTY_STATEMENT,2
kobuki_node,C_TYPES,6
kobuki_node,NON_CONST_REFERENCE_PARAMETERS,18
kobuki_node,DEPRECATED_CASTING,1
kobuki_node,INITIALIZE_MEMBER_VARIABLES,1
kobuki_node,UNUSED_VARIABLES,15
kobuki_node,INTEGER_TYPES,7
kobuki_node,EXPLICIT_CONSTRUCTORS,1
ecl_core_apps,MIN_COM_RATIO,4
ecl_core_apps,MAX_COM_RATIO,8
ecl_core_apps,MAX_COM_RATIO,6
ecl_core_apps,MAX_CC,7
ecl_core_apps,MAX_CC,3
ecl_core_apps,MAX_LINE_LENGTH,252
ecl_core_apps,SPACES_OVER_TABS,703
ecl_core_apps,OPEN_CURLY_BRACE,38
ecl_core_apps,OPEN_CURLY_BRACE,162
ecl_core_apps,INDENT_ACCESS_MODIFIERS,20
ecl_core_apps,BLANK_LINES_IN_CODE_BLOCKS,27
ecl_core_apps,WHITESPACE_AROUND_ASSIGNMENT,19
ecl_core_apps,WHITESPACE_AROUND_BINARY_OPERA,18
ecl_core_apps,WHITESPACE_BEFORE_PARENTHESIS,10
ecl_core_apps,WHITESPACE_INSIDE_PARENTHESIS,4
ecl_core_apps,WHITESPACE_AFTER_COMMA,203
ecl_core_apps,WHITESPACE_BEFORE_OPENING_BRAC,20
ecl_core_apps,SPACE_INDENTATION,253
ecl_core_apps,ONE_COMMAND_PER_LINE,14
ecl_core_apps,CLOSE_CURLY_BRACE,43
ecl_core_apps,LICENSE_STATEMENT,18
ecl_core_apps,WHITESPACE_AFTER_PARENTHESIS,22
ecl_core_apps,WHITESPACE_BEFORE_PARENTHESIS,25
ecl_core_apps,WHITESPACE_BEFORE_COMMENTS,38
ecl_core_apps,WHITESPACE_BEFORE_COMMENT_TEXT,10
ecl_core_apps,INCLUDE_ORDER,90
ecl_core_apps,INCLUDE_WHAT_YOU_USE,4
ecl_core_apps,C_SYSTEM_HEADERS,1
ecl_core_apps,POINTLESS_EMPTY_STATEMENT,1
ecl_core_apps,INCLUDE_TWICE,2
ecl_core_apps,C_TYPES,22
ecl_core_apps,NAMESPACE_USING_DIRECTIVES,7
ecl_core_apps,STRING_PRINT_C_FUNCTIONS,7
ecl_core_apps,NON_CONST_REFERENCE_PARAMETERS,5
ecl_core_apps,DEPRECATED_CASTING,21
ecl_core_apps,INITIALIZE_MEMBER_VARIABLES,5
ecl_core_apps,UNUSED_VARIABLES,3
ecl_core_apps,REDUNDANT_EXPRESSIONS,25
ecl_core_apps,SMALLEST_SCOPE,7
ecl_core_apps,DEFAULT_ARGUMENTS,2
ecl_core_apps,INTEGER_TYPES,140
ecl_core_apps,ORDER_OF_EVALUATION,5
ecl_core_apps,THREAD_SAFE_FUNCTIONS,1
ecl_core_apps,EXPLICIT_CONSTRUCTORS,6
ecl_eigen,MIN_COM_RATIO,289
ecl_eigen,MAX_COM_RATIO,222
ecl_eigen,MAX_COM_RATIO,195
ecl_eigen,MAX_CC,76
ecl_eigen,MAX_CC,36
ecl_eigen,MAX_COUPLING,6
ecl_eigen,MAX_WEIGHT_METHODS,4
ecl_eigen,MAX_WEIGHT_METHODS,2
ecl_eigen,MAX_LINE_LENGTH,13117
ecl_eigen,SPACES_OVER_TABS,845
ecl_eigen,OPEN_CURLY_BRACE,10162
ecl_eigen,OPEN_CURLY_BRACE,2894
ecl_eigen,NEWLINE_AT_END_OF_FILE,1
ecl_eigen,ALIGNED_CLOSING_CURLY_BRACE,6
ecl_eigen,INDENT_ACCESS_MODIFIERS,1484
ecl_eigen,BLANK_LINES_IN_CODE_BLOCKS,767
ecl_eigen,WHITESPACE_BEFORE_BRACKETS,279
ecl_eigen,WHITESPACE_AROUND_COLON,12
ecl_eigen,WHITESPACE_AROUND_ASSIGNMENT,777
ecl_eigen,WHITESPACE_AROUND_BINARY_OPERA,3383
ecl_eigen,WHITESPACE_AROUND_UNARY_OPERAT,10
ecl_eigen,WHITESPACE_BEFORE_PARENTHESIS,2434
ecl_eigen,WHITESPACE_INSIDE_PARENTHESIS,12
